,User_id,Date,Hold_Time,Latency_Time,Flight_Time
2415,CPSM4LIXDS,170121,65.36154303174334,322.31437786453915,258.8161079521345
2416,CPSM4LIXDS,170122,71.48368794326241,432.62475177304964,362.4006382978724
2417,CPSM4LIXDS,170123,68.65676420695505,420.93430873621713,353.1758057675997
2418,CPSM4LIXDS,170124,65.08856209150326,418.41497821350765,355.96595860566447
2419,CPSM4LIXDS,170125,65.57736434108527,387.7545736434109,323.71627906976744
2420,CPSM4LIXDS,170126,66.81555555555556,394.83076923076925,332.8292307692308
2421,CPSM4LIXDS,170127,68.26724137931035,418.8864532019704,355.34852216748766
2422,CPSM4LIXDS,170128,64.15606641123883,448.34802043422735,384.5112388250319
2423,CPSM4LIXDS,170129,68.35302593659942,356.3244956772335,293.3982708933718
2424,CPSM4LIXDS,170130,70.7042575285566,427.50114226375905,357.4398753894081
2425,CPSM4LIXDS,170131,70.53031746031746,440.735873015873,369.8277777777778
2426,CPSM4LIXDS,170201,72.76963788300836,436.9905292479109,366.26518105849584
2427,CPSM4LIXDS,170202,67.89148936170213,452.23580547112465,384.37793313069903
2428,CPSM4LIXDS,170203,62.74588235294117,455.8941176470588,392.9039215686274
2429,CPSM4LIXDS,170204,68.89927470534904,436.60679963735265,369.00707162284675
2430,CPSM4LIXDS,170205,67.0430456087448,414.90738786279684,349.5282321899736
2431,CPSM4LIXDS,170206,59.54772727272727,462.96515151515155,403.65833333333336
2432,CPSM4LIXDS,170207,69.35115489130435,419.3947010869565,353.60224184782606
2433,CPSM4LIXDS,170208,70.22341356673961,429.95579868708967,361.1312910284464
2434,CPSM4LIXDS,170209,70.81323076923077,422.89815384615383,354.8667692307692
2435,CPSM4LIXDS,170210,66.09633507853403,422.1319371727748,356.1178010471204
2436,CPSM4LIXDS,170211,65.65689149560117,390.95865102639294,329.4651026392962
2437,CPSM4LIXDS,170212,68.17086684539767,428.0607238605898,360.4976764968722
2438,CPSM4LIXDS,170213,67.13419434194341,433.1373103731037,366.78745387453876
2439,CPSM4LIXDS,170214,67.91702127659575,434.9525531914894,367.73255319148933
2440,CPSM4LIXDS,170215,75.56181818181817,440.9209090909091,378.5681818181818
2441,CPSM4LIXDS,170216,76.75463709677419,411.4118951612903,338.439314516129
2442,CPSM4LIXDS,170217,73.4048969072165,444.88015463917526,371.14819587628864
2443,CPSM4LIXDS,170218,67.2699481865285,390.8020725388601,323.27875647668395
2444,CPSM4LIXDS,170219,74.0340909090909,416.03011363636364,345.4465909090909
2445,CYC6IZJYTE,160819,187.03066666666666,337.976,177.552
2446,CYC6IZJYTE,160820,166.00761421319797,327.82842639593906,188.156345177665
2447,CYC6IZJYTE,160821,162.2301043219076,283.9839046199702,188.39999999999998
2448,CYC6IZJYTE,160823,170.20399999999998,351.516,192.344
2449,CYC6IZJYTE,160824,156.25294117647059,391.60625,9681.876470588235
2450,CYC6IZJYTE,160826,151.884,365.32,214.388
2451,CYC6IZJYTE,160827,161.02592592592592,342.462962962963,211.3740740740741
2452,CYC6IZJYTE,160828,179.0583333333333,360.84999999999997,215.34166666666667
2453,CYC6IZJYTE,160829,162.8604938271605,311.19814814814816,184.2006172839506
2454,CYC6IZJYTE,160830,179.44255319148934,369.4382978723404,196.64255319148938
2455,CYC6IZJYTE,160831,160.50909090909093,291.65064935064936,184.712987012987
2456,CYC6IZJYTE,160902,186.09045226130652,340.00251256281405,183.63417085427133
2457,CYC6IZJYTE,160903,188.61785714285716,362.5964285714286,171.32500000000002
2458,CYC6IZJYTE,160904,169.09609690444145,291.2402422611036,170.48950201884253
2459,CYC6IZJYTE,160909,159.48914285714284,351.16285714285715,206.0925714285714
2460,CYC6IZJYTE,160910,169.58319327731093,321.56554621848744,193.02100840336135
2461,CYC6IZJYTE,160911,171.3875,314.9375,153.8
2462,CYC6IZJYTE,160913,173.54285714285714,381.7142857142857,233.28571428571428
2463,CYC6IZJYTE,160915,159.77190082644628,342.23471074380166,193.21818181818182
2464,CYC6IZJYTE,160916,156.1392857142857,300.19642857142856,193.86499999999998
2465,CYC6IZJYTE,160917,178.76904761904763,304.31904761904764,195.86904761904762
2466,CYC6IZJYTE,160918,158.27777777777777,331.8962962962963,182.0148148148148
2467,CYC6IZJYTE,160919,155.93061224489796,305.4959183673469,153.30408163265307
2468,CYC6IZJYTE,160922,155.20844155844154,300.37987012987014,190.2487012987013
2469,CYC6IZJYTE,160926,179.71879194630873,342.39865771812083,200.848322147651
2470,CYC6IZJYTE,160927,140.65,289.07500000000005,158.22500000000002
2471,CYC6IZJYTE,160929,169.92333333333332,326.31166666666667,165.505
2472,CYC6IZJYTE,160930,173.97222222222223,324.5783950617284,181.81234567901234
2473,CYC6IZJYTE,161002,168.02293577981652,327.39266055045874,194.86834862385322
2474,CYC6IZJYTE,161003,157.91428571428574,280.12857142857143,223.21428571428572
2475,CYC6IZJYTE,161004,163.2704081632653,326.41938775510204,168.8112244897959
2476,CYC6IZJYTE,161005,170.57636363636362,305.8963636363636,173.20606060606062
2477,CYC6IZJYTE,161007,180.41649484536083,329.14123711340204,179.08865979381443
2478,CYC6IZJYTE,161008,173.8424778761062,310.35752212389383,167.42477876106196
2479,CYC6IZJYTE,161009,168.6813953488372,327.2037209302326,189.03255813953487
2480,CYC6IZJYTE,161010,166.2175,322.5725,201.8625
2481,CYC6IZJYTE,161011,176.83568281938324,334.0678414096916,190.1026431718062
2482,CYC6IZJYTE,161013,167.56268656716418,340.72238805970153,185.00298507462688
2483,CYC6IZJYTE,161016,167.57010309278348,292.3670103092783,151.8278350515464
2484,CYC6IZJYTE,161018,160.61346153846154,308.22596153846155,164.03557692307692
2485,E0TBSMYHQI,160806,90.87924528301888,335.0660377358491,259.73396226415093
2486,E0TBSMYHQI,160809,96.33333333333333,227.86666666666667,112.0
2487,E0TBSMYHQI,160810,88.53333333333335,291.6666666666667,210.93333333333337
2488,E0TBSMYHQI,160811,93.73333333333333,181.03333333333333,67.73333333333333
2489,E0TBSMYHQI,160812,95.32,259.4,187.5
2490,E0TBSMYHQI,160821,66.4,179.7,89.8
2491,E0TBSMYHQI,160823,109.4,93.8,31.3
2492,E0TBSMYHQI,160824,96.86,232.84,126.58
2493,E0TBSMYHQI,160829,74.64444444444445,247.83333333333334,152.77777777777777
2494,E0TBSMYHQI,160830,81.6375,368.3675,286.73
2495,E0TBSMYHQI,160831,132.8,179.7,11.7
2496,E0TBSMYHQI,160902,85.9,210.9,3.9
2497,E0TBSMYHQI,160907,94.17777777777778,266.06666666666666,147.57777777777775
2498,E0TBSMYHQI,160909,109.4,359.4,281.3
2499,E0TBSMYHQI,160910,97.6576923076923,289.6807692307692,204.62692307692308
2500,E0TBSMYHQI,160914,83.33333333333333,186.19999999999996,59.9
2501,E0TBSMYHQI,160915,171.9,234.4,3.9
2502,E0TBSMYHQI,160920,101.56666666666666,325.56666666666666,216.13333333333335
2503,E0TBSMYHQI,160921,76.49583333333334,272.47083333333336,190.10833333333335
2504,E0TBSMYHQI,160922,78.1,164.1,62.5
2505,E0TBSMYHQI,160923,80.43333333333332,262.74444444444447,172.45555555555555
2506,E0TBSMYHQI,160925,79.95490196078431,350.65294117647056,268.69607843137254
2507,E0TBSMYHQI,160929,105.5,152.3,46.9
2508,E0TBSMYHQI,160930,54.666666666666664,282.56666666666666,195.33333333333334
2509,E0TBSMYHQI,161003,116.20833333333333,346.68333333333334,210.29999999999998
2510,E0TBSMYHQI,161005,39.06666666666666,220.0666666666667,61.199999999999996
2511,E0TBSMYHQI,161007,106.8,216.13333333333333,114.60000000000001
2512,E0TBSMYHQI,161011,84.34,298.46,194.54
2513,E0TBSMYHQI,161013,3.9,343.8,3.9
2514,E0TBSMYHQI,161014,0.0,250.0,3.9
2515,E0TBSMYHQI,161015,85.9,156.3,46.9
2516,E0TBSMYHQI,161017,109.4,160.2,46.9
2517,E0TBSMYHQI,161019,78.1,183.6,11.7
2518,E0TBSMYHQI,161020,97.69999999999999,187.55,31.25
2519,E0TBSMYHQI,161025,93.8,168.0,50.8
2520,E0TBSMYHQI,161027,90.9030303030303,319.0181818181818,221.96060606060607
2521,E0TBSMYHQI,161029,86.6590909090909,360.80454545454546,274.8681818181818
2522,E0TBSMYHQI,161102,97.7,187.5,66.4
2523,E0TBSMYHQI,161104,80.22972972972973,336.14864864864865,251.06486486486486
2524,E0TBSMYHQI,161112,87.23333333333333,290.3666666666667,206.15555555555557
2525,E0TBSMYHQI,161115,101.6,207.0,121.1
2526,E0TBSMYHQI,161116,85.9,371.1,250.0
2527,E0TBSMYHQI,161119,136.725,251.975,103.525
2528,E0TBSMYHQI,161120,128.11999999999998,385.91999999999996,248.44
2529,E0TBSMYHQI,161121,99.65,162.15,25.4
2530,E0TBSMYHQI,161122,91.8,173.85,33.2
2531,E0TBSMYHQI,161123,93.75,164.05,19.5
2532,E0TBSMYHQI,161124,3.9,390.6,277.3
2533,E0TBSMYHQI,161125,68.35,275.4,201.15
2534,E0TBSMYHQI,161127,85.9,375.0,296.9
2535,E0TBSMYHQI,161129,0.0,250.0,7.8
2536,E1E2I8HUGC,160723,124.025,429.70000000000005,321.275
2537,E1E2I8HUGC,160725,177.725,389.625,218.75
2538,E1E2I8HUGC,160730,153.444,378.44,218.91600000000003
2539,E7UA8EHENF,170201,105.67317073170733,560.5999999999999,444.7560975609756
2540,E7UA8EHENF,170202,103.10348027842227,530.3154292343388,426.66392111368907
2541,E7UA8EHENF,170203,92.2,536.92,428.91999999999996
2542,EAGGQIYQYT,160829,94.48867924528301,339.33584905660376,237.10943396226415
2543,EF9XEFXPBN,160729,133.0952380952381,229.18214285714285,176.5261904761905
2544,EF9XEFXPBN,160730,147.97730220492866,265.23800259403373,170.57963683527885
2545,EF9XEFXPBN,160803,166.20178571428573,275.2941964285714,168.60669642857144
2546,EF9XEFXPBN,160804,85.94999999999999,261.70000000000005,164.10000000000002
2547,EF9XEFXPBN,160805,154.81962025316454,294.7556962025317,172.27405063291138
2548,EF9XEFXPBN,160806,153.98924418604653,287.3209302325581,177.9363372093023
2549,EF9XEFXPBN,160807,136.31688073394494,226.22926605504585,160.7880733944954
2550,EF9XEFXPBN,160808,139.96595744680852,276.27872340425535,168.72127659574468
2551,EF9XEFXPBN,160809,160.0940828402367,307.1887573964497,174.97633136094674
2552,EF9XEFXPBN,160810,184.29999999999998,306.7025641025641,157.25128205128206
2553,EF9XEFXPBN,160811,151.35000000000002,357.4,222.64999999999998
2554,EF9XEFXPBN,160812,163.89090909090908,275.04545454545456,140.80454545454543
2555,EF9XEFXPBN,160813,146.74633413461538,263.21382211538463,173.31334134615386
2556,EF9XEFXPBN,160814,141.5545240893067,255.3994124559342,179.22596944770856
2557,EF9XEFXPBN,160815,141.42000000000002,382.82,240.89333333333335
2558,EF9XEFXPBN,160816,140.625,427.75,316.425
2559,EF9XEFXPBN,160817,155.28911392405064,272.95088607594937,162.2726582278481
2560,EF9XEFXPBN,160819,146.45788096795292,267.1720732504905,178.01308044473512
2561,EF9XEFXPBN,160820,142.6196726190476,242.90687499999999,168.04925595238095
2562,EF9XEFXPBN,160821,138.04999999999998,234.4576435246996,163.2797396528705
2563,EF9XEFXPBN,160822,154.01693811074918,256.0889250814332,179.0358306188925
2564,EF9XEFXPBN,160823,187.5,289.1,148.4
2565,EF9XEFXPBN,160824,149.54594594594596,274.906006006006,166.1915915915916
2566,EF9XEFXPBN,160825,142.58125,400.8875,261.73125
2567,EF9XEFXPBN,160826,149.24478976234002,278.39250457038395,168.84177330895795
2568,EF9XEFXPBN,160827,142.60887877063175,247.86903813318156,167.47359134889015
2569,EF9XEFXPBN,160828,141.81626016260162,242.18062330623306,171.98963414634147
2570,EF9XEFXPBN,160829,155.38888888888889,414.93333333333334,261.2888888888889
2571,EF9XEFXPBN,160830,165.27692307692308,237.3923076923077,171.3
2572,EF9XEFXPBN,160831,158.20975609756098,320.1268292682927,174.50243902439024
2573,EF9XEFXPBN,160902,149.87742537313434,262.75373134328356,156.67779850746268
2574,EF9XEFXPBN,160903,148.046875,273.6046875,180.58203125
2575,EF9XEFXPBN,160904,153.52084690553747,262.89641693811075,141.0902280130293
2576,EF9XEFXPBN,160905,156.74634146341464,261.130243902439,154.08341463414632
2577,EF9XEFXPBN,160907,158.9813953488372,261.54651162790697,158.1
2578,EF9XEFXPBN,160908,147.71940298507462,281.7577114427861,145.7089552238806
2579,EF9XEFXPBN,160919,154.05428571428573,274.51809523809527,153.79809523809524
2580,EF9XEFXPBN,160920,144.06518987341772,273.80316455696203,153.17120253164558
2581,EF9XEFXPBN,160921,140.43732394366197,265.4658450704225,160.62887323943661
2582,EF9XEFXPBN,160922,155.475,344.54,185.555
2583,EF9XEFXPBN,160923,134.46938701487122,241.5564018861081,162.49622778382297
2584,EF9XEFXPBN,160924,158.36393442622952,333.72868852459015,178.25081967213114
2585,EF9XEFXPBN,160925,140.93590263691684,256.6576064908722,157.67221095334685
2586,EF9XEFXPBN,160926,160.71428571428572,256.7,148.44285714285712
2587,EF9XEFXPBN,160928,166.96969696969697,300.6121212121212,161.16818181818184
2588,EF9XEFXPBN,160929,169.27606837606837,312.5119658119658,155.05384615384614
2589,EF9XEFXPBN,160930,152.51423076923078,286.39089743589744,166.09564102564104
2590,EF9XEFXPBN,161001,146.93442857142858,272.3224285714286,165.1637142857143
2591,EF9XEFXPBN,161002,145.01847133757963,267.17292993630576,162.52738853503183
2592,EF9XEFXPBN,161003,149.4,360.75,217.385
2593,EF9XEFXPBN,161004,146.875,324.23,210.17
2594,EF9XEFXPBN,161005,140.83303341902314,240.9003856041131,170.9970437017995
2595,EF9XEFXPBN,161006,192.14375,339.36875,153.5625
2596,EF9XEFXPBN,161007,143.6078431372549,318.32745098039214,211.478431372549
2597,EF9XEFXPBN,161008,153.02608695652174,258.995652173913,153.19565217391303
2598,EF9XEFXPBN,161009,144.88731707317075,250.64,168.98146341463413
2599,EF9XEFXPBN,161010,145.15526315789472,310.03684210526313,182.56578947368422
2600,EF9XEFXPBN,161011,149.24,315.24,177.35999999999999
2601,EF9XEFXPBN,161012,157.83076923076925,291.5519230769231,151.67692307692306
2602,EF9XEFXPBN,161015,139.67170795306387,241.7934376358105,163.16566710126034
2603,EF9XEFXPBN,161016,132.85867258820625,228.97406859116705,155.56067110782138
2604,EF9XEFXPBN,161017,161.48661971830984,304.6950704225352,154.27676056338026
2605,EF9XEFXPBN,161018,149.513698630137,273.09349315068494,157.83493150684933
2606,EF9XEFXPBN,161019,145.16831683168317,253.6168316831683,184.82376237623762
2607,EF9XEFXPBN,161020,128.925,429.7,294.925
2608,EF9XEFXPBN,161021,149.72,254.90363636363637,130.60727272727274
2609,EF9XEFXPBN,161023,143.98288590604028,272.5389261744967,161.19563758389262
2610,EF9XEFXPBN,161024,147.49819277108435,283.1385542168675,181.57409638554216
2611,EF9XEFXPBN,161025,142.93359375,254.7375,168.0171875
2612,EF9XEFXPBN,161026,167.06153846153848,296.8769230769231,218.15384615384616
2613,EF9XEFXPBN,161027,161.26758620689654,297.01482758620693,185.08344827586205
2614,EF9XEFXPBN,161028,155.7505249343832,266.7143044619422,171.10367454068242
2615,EF9XEFXPBN,161029,151.5321052631579,279.52789473684214,182.49842105263156
2616,EF9XEFXPBN,161030,145.7033482142857,278.0127232142857,167.05691964285714
2617,EF9XEFXPBN,161031,162.31836734693877,307.7244897959184,160.23673469387757
2618,EF9XEFXPBN,161101,170.31,301.585,152.355
2619,EF9XEFXPBN,161102,153.55827338129495,277.54388489208634,172.22158273381294
2620,EF9XEFXPBN,161104,154.38808139534885,303.16918604651164,172.99215116279072
2621,EF9XEFXPBN,161105,148.9124542124542,250.97765567765566,167.9831501831502
2622,EF9XEFXPBN,161106,145.3830985915493,266.7823943661972,154.90070422535211
2623,EF9XEFXPBN,161107,128.78306451612903,228.20725806451614,160.41129032258064
2624,EF9XEFXPBN,161109,157.5304347826087,263.75652173913045,141.82608695652175
2625,EF9XEFXPBN,161110,150.1,315.57142857142856,145.9142857142857
2626,EF9XEFXPBN,161111,135.72,246.16872727272724,167.1738181818182
2627,EF9XEFXPBN,161112,137.42747252747253,263.0923076923077,161.40828729281768
2628,EF9XEFXPBN,161113,143.06875,280.66875,155.18125
2629,EF9XEFXPBN,161114,149.0490322580645,259.5793548387097,154.79548387096773
2630,EF9XEFXPBN,161115,164.06315789473686,351.16315789473686,254.12631578947367
2631,EF9XEFXPBN,161116,166.03333333333333,318.3666666666667,205.09166666666667
2632,EF9XEFXPBN,161117,134.775,299.5625,205.32500000000002
2633,EF9XEFXPBN,161118,147.92573913043478,267.11252173913044,161.37304347826088
2634,EF9XEFXPBN,161119,149.17066666666665,246.45600000000002,166.9573333333333
2635,EF9XEFXPBN,161120,142.7891304347826,241.3869565217391,170.6021739130435
2636,EF9XEFXPBN,161121,141.49134615384617,236.76778846153846,140.68557692307692
2637,EF9XEFXPBN,161122,195.3,359.4,187.5
2638,EF9XEFXPBN,161123,157.80333333333334,304.68666666666667,171.61333333333332
2639,EF9XEFXPBN,161126,141.1020325203252,263.24837398373984,172.78048780487805
2640,EF9XEFXPBN,161127,132.86463414634147,286.8280487804878,177.2910569105691
2641,EF9XEFXPBN,161128,151.64666666666665,303.97,166.41666666666666
2642,EF9XEFXPBN,161130,138.79803921568626,247.13333333333333,165.4843137254902
2643,EF9XEFXPBN,161202,160.96744186046513,289.9767441860465,126.18604651162791
2644,EF9XEFXPBN,161203,162.53279999999998,316.4128,162.7544
2645,EF9XEFXPBN,161204,141.56173913043477,241.32652173913044,165.45521739130433
2646,EF9XEFXPBN,161205,208.29999999999998,354.8333333333333,158.83333333333334
2647,EF9XEFXPBN,161206,127.78571428571429,376.11428571428576,239.3857142857143
2648,EF9XEFXPBN,161207,160.725,263.1119047619048,158.2047619047619
2649,EF9XEFXPBN,161208,167.45405405405407,286.5324324324325,207.57297297297296
2650,EF9XEFXPBN,161209,143.09032258064516,289.8458064516129,181.60236559139787
2651,EF9XEFXPBN,161210,153.21373873873873,309.7195945945946,183.69707207207207
2652,EF9XEFXPBN,161211,135.86087888531617,232.7596284387281,160.95162558056447
2653,EF9XEFXPBN,161212,145.265625,308.596875,215.0875
2654,EF9XEFXPBN,161213,139.9640663900415,259.75352697095434,169.70165975103734
2655,EF9XEFXPBN,161214,154.275,315.925,203.625
2656,EF9XEFXPBN,161216,142.44680753330272,255.03176389526874,166.08461185117133
2657,EF9XEFXPBN,161217,139.0773725092874,239.45558932792974,160.15079365079364
2658,EF9XEFXPBN,161218,136.9064060150376,242.33341353383457,167.0536842105263
2659,EF9XEFXPBN,161219,159.56949152542373,319.65762711864403,159.83050847457628
2660,EF9XEFXPBN,161220,143.56020408163266,247.05,162.80816326530612
2661,EF9XEFXPBN,161221,136.07261904761904,264.0982142857143,153.2327380952381
2662,EF9XEFXPBN,161223,140.50106382978723,275.68829787234046,169.30212765957447
2663,EF9XEFXPBN,161224,135.571660338281,240.42808652629157,164.26927856403177
2664,EF9XEFXPBN,161225,134.36719962379496,240.70178697390077,159.63317658123677
2665,EF9XEFXPBN,161226,142.39093596059112,260.9055172413793,164.71142857142857
2666,EF9XEFXPBN,161227,136.7708626198083,240.647124600639,163.039392971246
2667,EF9XEFXPBN,161228,139.13818359375,244.12490234375,162.48544921875
2668,EF9XEFXPBN,161229,151.888,288.44,140.94799999999998
2669,EF9XEFXPBN,161230,158.08017429193902,299.6363834422658,173.06971677559912
2670,EF9XEFXPBN,161231,144.43589743589743,301.0837606837607,163.86410256410255
2671,EF9XEFXPBN,170101,126.93333333333334,371.1333333333334,251.29999999999998
2672,EF9XEFXPBN,170102,133.42005885237862,246.31535819430815,247.98018636586562
2673,EF9XEFXPBN,170103,133.1540445486518,252.61430246189917,160.72766705744434
2674,EF9XEFXPBN,170104,141.9456179775281,264.57086142322095,157.4500374531835
2675,EF9XEFXPBN,170105,148.26039387308535,298.1735229759299,170.10853391684904
2676,EF9XEFXPBN,170106,144.3790243902439,289.69658536585365,160.7468292682927
2677,EF9XEFXPBN,170107,138.39442060085835,249.79535050071533,159.9659513590844
2678,EF9XEFXPBN,170108,136.7595744680851,343.331914893617,220.0744680851064
2679,EF9XEFXPBN,170109,134.38370402053036,249.0440975192472,160.39285714285714
2680,EF9XEFXPBN,170110,131.76275862068965,227.88620689655173,130.17241379310346
2681,EF9XEFXPBN,170111,134.6182908545727,249.07541229385305,164.6887556221889
2682,EF9XEFXPBN,170112,142.21918976545842,263.6850746268657,157.58368869936035
2683,EF9XEFXPBN,170113,141.21373913043476,274.240347826087,172.3697391304348
2684,EF9XEFXPBN,170114,137.70377358490566,253.88930817610063,160.19437499999998
2685,EF9XEFXPBN,170115,158.04036144578313,293.74759036144576,171.59578313253013
2686,EF9XEFXPBN,170116,140.31227758007117,259.23629893238433,152.85320284697508
2687,EF9XEFXPBN,170117,127.59762443438915,228.37952488687782,148.3650452488688
2688,EF9XEFXPBN,170119,143.5163323782235,266.4249283667622,166.91747851002864
2689,EF9XEFXPBN,170121,134.6554347826087,253.9123913043478,158.78282608695653
2690,EF9XEFXPBN,170122,149.93488372093023,285.92558139534884,156.24418604651163
2691,EF9XEFXPBN,170123,150.6139072847682,273.85562913907285,156.7980132450331
2692,EKG57AN0N6,170219,142.1248120300752,343.8413533834587,260.03609022556395
2693,EKG57AN0N6,170220,138.97348484848484,368.08484848484846,277.7621212121212
2694,EKG57AN0N6,170221,148.43333333333334,463.5333333333333,346.3666666666666
2695,EKG57AN0N6,170224,127.78333333333335,377.7791666666667,315.27916666666664
2696,EKG57AN0N6,170225,119.04736842105264,330.18947368421055,271.4973684210526
2697,EKG57AN0N6,170226,137.34927536231885,364.02463768115945,302.5405797101449
2698,EKG57AN0N6,170227,160.94,337.52,223.44
2699,EKG57AN0N6,170302,136.72553191489362,330.8787234042553,275.1127659574468
2700,EKG57AN0N6,170303,155.1818181818182,427.55454545454546,388.14090909090913
2701,EMYGMAIB2L,170117,114.10416666666667,581.9375,464.1875
2702,EMYGMAIB2L,170118,116.79594594594595,467.1074324324324,350.2871621621622
2703,EMYGMAIB2L,170119,107.9546875,480.234375,376.13125
2704,EMYGMAIB2L,170120,107.18799999999999,447.816,335.07599999999996
2705,EMYGMAIB2L,170121,103.55058823529413,357.4266666666667,263.69607843137254
2706,EMYGMAIB2L,170122,89.40654205607477,419.9084112149532,334.81028037383174
2707,EMYGMAIB2L,170123,87.96071428571429,379.82142857142856,296.87857142857143
2708,EMYGMAIB2L,170124,97.66748911465892,363.32510885341077,272.8542815674891
2709,EMYGMAIB2L,170125,96.534375,420.38937500000003,328.58187499999997
2710,EMYGMAIB2L,170126,101.7,418.12666666666667,322.428
2711,EMYGMAIB2L,170127,101.6527180783818,368.1154235145385,278.3211125158028
2712,EMYGMAIB2L,170128,160.50417090539167,363.07578840284845,312.05747711088503
2713,EMYGMAIB2L,170129,191.29036544850499,341.64933554817276,336.54418604651164
2714,EMYGMAIB2L,170130,87.83224043715846,435.9374316939891,354.0524590163934
2715,EMYGMAIB2L,170131,104.51794871794871,425.4871794871795,328.47435897435895
2716,ERFIZ5O8FM,160815,186.0375,407.2375,236.325
2717,ERFIZ5O8FM,160816,154.25357142857143,321.37142857142857,173.375
2718,ERFIZ5O8FM,160817,152.625,328.7875,185.61249999999998
2719,ERFIZ5O8FM,160818,155.9966101694915,371.56724137931036,2919.062711864407
2720,ERFIZ5O8FM,160819,177.0575,376.7625,206.7475
2721,ERFIZ5O8FM,160820,172.465,343.76,195.22
2722,ERFIZ5O8FM,160821,148.4,437.5,304.7
2723,ERFIZ5O8FM,160822,157.63870967741937,362.77741935483874,176.28064516129032
2724,ERFIZ5O8FM,160824,160.92745098039214,356.5470588235294,209.33529411764707
2725,ERFIZ5O8FM,160825,158.2,339.85,179.7
2726,ERFIZ5O8FM,160826,163.1888888888889,339.4111111111111,190.11111111111111
2727,ERFIZ5O8FM,160827,163.88636363636363,368.79545454545456,181.28636363636363
2728,ERFIZ5O8FM,160829,170.22823529411764,353.1788235294118,184.5635294117647
2729,ERFIZ5O8FM,160831,147.77317073170732,334.7048780487805,187.2170731707317
2730,ERFIZ5O8FM,160901,140.83666666666667,344.6666666666667,193.7
2731,ERFIZ5O8FM,160902,162.26818181818183,337.33636363636367,209.0
2732,ERFIZ5O8FM,160903,143.3951219512195,355.55853658536586,194.16585365853658
2733,ERFIZ5O8FM,160904,128.34594594594594,359.4837837837838,232.79189189189188
2734,ERFIZ5O8FM,160905,165.24505494505493,343.5076923076923,172.2879120879121
2735,ERFIZ5O8FM,160906,152.07349397590363,364.6349397590362,193.34698795180722
2736,ERFIZ5O8FM,160907,173.96785714285716,373.4660714285714,192.52678571428572
2737,ERFIZ5O8FM,160908,171.41558441558442,365.2584415584416,182.72857142857143
2738,ERFIZ5O8FM,160909,163.64545454545456,335.44,176.06545454545454
2739,ERFIZ5O8FM,160910,145.5264367816092,316.36091954022993,163.0781609195402
2740,ERFIZ5O8FM,160911,159.19375,363.3,183.10625
2741,ERFIZ5O8FM,160912,182.83913043478262,358.1304347826087,178.2478260869565
2742,ERFIZ5O8FM,160913,169.23333333333332,341.5933333333333,181.87333333333333
2743,ERFIZ5O8FM,160914,127.66818181818181,326.26363636363635,199.6590909090909
2744,ERFIZ5O8FM,160915,174.05555555555554,365.35185185185185,197.6851851851852
2745,ERFIZ5O8FM,160916,127.78571428571429,343.74285714285713,196.42857142857142
2746,ERFIZ5O8FM,160917,149.76363636363638,345.2,190.6090909090909
2747,ERFIZ5O8FM,160919,132.4,349.55,193.0
2748,EX8J9DGRSY,170227,178.14000000000001,593.76,445.32
2749,EX8J9DGRSY,170228,149.4023474178404,548.356338028169,405.38403755868546
2750,EX8J9DGRSY,170301,154.62978723404257,624.8808510638298,464.9297872340426
2751,EX8J9DGRSY,170302,158.58333333333334,579.1587719298246,425.0473684210526
2752,EX8J9DGRSY,170303,148.39624060150376,566.628947368421,422.88684210526316
2753,EZF9NAHLOU,160912,95.937106918239,376.6817610062893,296.9301886792453
2754,EZF9NAHLOU,160913,68.125,445.55,376.9375
2755,F56FSV2EP7,170213,150.66977886977887,541.2287469287469,387.2329238329238
2756,F56FSV2EP7,170214,156.41186440677967,529.212429378531,379.45197740112997
2757,F56FSV2EP7,170215,168.71212516297263,525.61629726206,361.2352020860496
2758,F56FSV2EP7,170216,173.08993236212277,475.9631373569199,310.38384495317376
2759,F56FSV2EP7,170221,169.26440677966102,551.6474576271187,391.6847457627119
2760,F56FSV2EP7,170223,168.56301369863013,587.2246575342466,416.3643835616438
2761,F56FSV2EP7,170224,191.4048780487805,571.4341463414634,405.45365853658535
2762,F56FSV2EP7,170225,141.38666666666666,516.6735555555556,374.6546666666667
2763,F56FSV2EP7,170226,133.3941176470588,500.69411764705876,341.79411764705884
2764,F56FSV2EP7,170227,161.11656441717793,568.7625766871166,408.84662576687117
2765,F56FSV2EP7,170228,168.14593023255816,565.6162790697674,401.4872093023256
2766,F56FSV2EP7,170301,176.3685950413223,523.4634297520661,351.86384297520664
2767,F56FSV2EP7,170303,138.6846153846154,536.6692307692308,385.5076923076923
2768,F8KU8UP2SZ,170125,118.07038834951456,424.59514563106796,311.5218446601942
2769,F8KU8UP2SZ,170126,125.06803519061583,408.2703812316716,286.8923753665689
2770,F8KU8UP2SZ,170128,121.59836065573771,411.6505464480874,293.4122950819672
2771,F8KU8UP2SZ,170131,121.16822429906541,336.3429906542056,236.80841121495328
2772,F8KU8UP2SZ,170201,112.08979591836734,460.85714285714283,349.33673469387753
2773,F8KU8UP2SZ,170203,130.71923076923076,439.90769230769234,307.69615384615383
2774,F8KU8UP2SZ,170205,122.39370078740157,411.4204724409449,286.0551181102362
2775,F8KU8UP2SZ,170206,128.71958997722095,419.68086560364463,290.36287015945334
2776,F8KU8UP2SZ,170207,117.64508928571429,436.35267857142856,315.69910714285714
